longest_common_substring,longest_common_subsequence,greedy_string_tiling,2_gram_char,3_gram_char,4_gram_char,1_gram_word_Jaccard,3_gram_word_Jaccard,4_gram_word_Jaccard,2_gram_word_Jaccard_without_SW,4_gram_word_Jaccard_without_SW,1_gram_word_Containment_without_SW_a,2_gram_word_Containment_without_SW_a,1_gram_word_Containment_without_SW_b,2_gram_word_Containment_without_SW_b,average_similarity,lexical_substitution_system,pathlen_similarity,lin_similarity,wordnet_augmented_overlap,wordnet_augmented_word_overlap,weighted_word_overlap,pos_2_ngram_overlap,pos_3_ngram_overlap,pos_4_ngram_overlap
2.772588722239781,3.4339872044851463,2.772588722239781,1.135133875244747,0.7419408268023739,0.6236095644623237,0.5555555555555556,0.0800427076735364,0.0,0.15415067982725825,0.0,0.6,0.25,0.75,0.3333333333333333,0.7076023391812866,0.8869414827986252,0.28852925137314656,0.3448098076710293,-1.4163242362914628,0.1670760813344907,0.6727422421813305,1.2,1.2307692307692308,1.2727272727272727
3.1780538303479458,3.295836866004329,3.1780538303479458,-0.21355684910607628,0.6384423980690613,0.622375914264142,0.6,0.4054651081081644,0.3566749439387324,0.2876820724517809,0.0,0.6,0.5,0.6,0.5,0.9449579831932772,0.7240352993453323,0.22844737549026983,0.28046000102724605,-0.545561635656429,0.7828837912742196,0.655355234249179,1.0,1.0,1.0
2.1972245773362196,3.1354942159291497,2.1972245773362196,-0.545356310842718,0.4325904563487,0.2858309752375148,0.4,0.0,0.0,0.18232155679395454,0.0,0.5,0.3333333333333333,0.5,0.3333333333333333,0.7658668730650156,-0.7485611406178614,0.2476917815107936,0.30325094702282795,-0.7164710205366521,-0.34109276363736024,0.5739911718901382,1.0,1.0,1.0
2.4849066497880004,2.995732273553991,2.4849066497880004,-0.08989148568626462,0.6085806194501846,0.5185629788417315,0.7142857142857143,0.0,0.0,0.5108256237659907,0.0,1.0,1.0,0.75,0.6666666666666666,0.75,1.194757745461758,0.2730759200624187,0.27364608456500733,-0.36050644002748283,1.277595722457823,0.8813595588906157,1.0,1.0,1.0
3.1780538303479458,3.332204510175204,3.1780538303479458,1.0219389865298163,0.782608695652174,0.7272727272727271,0.7142857142857143,0.2513144282809061,0.15415067982725825,0.6931471805599453,0.0,1.0,1.0,1.0,1.0,0.6666666666666666,-0.9869413086826725,0.27012824670625435,0.3530581992599988,0.407583582320539,0.9188237330073111,0.9867005328150825,0.9090909090909092,0.8888888888888888,0.8571428571428572
2.1972245773362196,3.044522437723423,2.1972245773362196,0.33180748304454766,0.6054055145966812,0.4330127018922193,0.5714285714285714,0.0,0.0,0.22314355131420976,0.0,1.0,0.5,0.75,0.3333333333333333,0.9166666666666666,-2.028675581018492,0.2540417196805491,0.29247044439601294,-0.30374026877304183,0.6275611136653221,0.7974444695331255,0.9090909090909092,0.8888888888888888,0.8571428571428572
2.772588722239781,3.4339872044851463,2.772588722239781,0.21355126451276596,0.6599120175960902,0.6091095901015049,0.7,0.262364264467491,0.09531017980432477,0.15415067982725825,0.0,0.6,0.25,0.75,0.3333333333333333,0.6944444444444444,1.3271269607796705,0.2777197079248891,0.38113008934174564,0.4898840760874628,1.303479491197587,0.7832605138577174,1.0666666666666669,1.0769230769230769,1.0909090909090908
2.772588722239781,2.8903717578961645,2.772588722239781,-0.4413543157313894,0.5999999999999999,0.5714285714285715,0.6666666666666667,0.33647223662121295,0.22314355131420976,0.2876820724517809,0.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.98,1.194757745461758,0.25487802995097136,0.2917897041082573,-0.5389656660615373,1.00714351016599,0.7443052017132554,0.8888888888888888,0.8571428571428572,0.8
2.302585092994046,2.3978952727983707,2.302585092994046,-0.6807939493117297,0.4714045207910316,0.4008918628686365,0.6,0.2876820724517809,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.85,0.5411799047328405,0.2695327043924814,0.29871581586110435,-1.5225772282047583,0.43552053386960704,0.6236596507776446,1.0,1.0,1.0
2.302585092994046,2.3978952727983707,2.302585092994046,-0.6229306958087223,0.5345224838248487,0.4629100498862757,0.6,0.2876820724517809,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.8653846153846154,0.5411799047328405,0.2861928689003132,0.35392363272859123,-1.0174857303247173,0.6951346775945887,0.6346197214537365,1.0,1.0,1.0
1.791759469228055,2.3978952727983707,1.791759469228055,-1.395008535916179,0.2499999999999999,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8833333333333333,-0.7485611406178627,0.2304615864027341,0.33061930432324743,-1.76446840042665,-0.9054879666787509,0.33154179668683714,1.0,1.0,1.0
2.302585092994046,2.3978952727983707,2.302585092994046,-0.5068651553816687,0.5039526306789696,0.4330127018922194,0.6,0.2876820724517809,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.9375,1.194757745461758,0.30443256826867404,0.3542602926732211,-1.4870082713891166,0.9343727729252365,0.6620360447574721,1.0,1.0,1.0
2.302585092994046,2.3978952727983707,2.302585092994046,-0.6807939493117297,0.4714045207910316,0.4008918628686365,0.6,0.2876820724517809,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.8970588235294118,0.07121242940816783,0.2826504958803037,0.30813435308788106,-1.0174857303247173,0.5556771724960838,0.6370345133251223,1.0,1.0,1.0
2.302585092994046,2.3978952727983707,2.302585092994046,-0.6229306958087223,0.5345224838248487,0.4629100498862757,0.6,0.2876820724517809,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.9166666666666666,0.07121242940816783,0.30058380794868866,0.3672605843458136,-1.5039182791096217,0.8302310577513661,0.6484907422233829,1.0,1.0,1.0
2.302585092994046,2.3978952727983707,2.302585092994046,-0.6807939493117297,0.4714045207910316,0.4008918628686365,0.6,0.2876820724517809,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.8970588235294118,0.07121242940816783,0.2826504958803037,0.30813435308788106,-1.0174857303247173,0.5556771724960838,0.6370345133251223,1.0,1.0,1.0
2.772588722239781,3.5263605246161616,2.772588722239781,-0.5677691900396631,0.5535807194106619,0.5263613559678151,0.6,0.16705408466316612,0.09531017980432477,0.15415067982725825,0.0,0.75,0.25,0.75,0.3333333333333333,0.7777777777777778,-0.1065486492086731,0.2701612785679592,0.33478840517204206,0.6148015994266742,0.8739420145072229,0.7734464727145751,1.0666666666666669,1.0769230769230769,1.0909090909090908
2.4849066497880004,2.995732273553991,2.4849066497880004,-0.6207855858818531,0.4653789209955171,0.3031695312954162,0.4285714285714286,0.13353139262452268,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.9200779727095516,-0.06573245764009934,0.2381550644242554,0.34476102410041026,-1.018376544307141,0.046955873436263396,0.4300506481285969,1.0,1.0,1.0
2.4849066497880004,2.995732273553991,2.4849066497880004,-0.34878397832491226,0.5270462766947299,0.3757345746510896,0.4285714285714286,0.13353139262452268,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.9814814814814816,-0.06573245764009934,0.2620779475554141,0.3639306413571285,-1.0583643877869282,1.277595722457823,0.4533691088678944,1.0,1.0,1.0
2.4849066497880004,2.995732273553991,2.4849066497880004,-0.6442608202877677,0.4629100498862757,0.3429971702850177,0.4285714285714286,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.8903828197945846,0.33027434735205036,0.2187139080950275,0.33798158929018457,-1.1418021791302013,-0.3023035986213155,0.44237174866591744,1.0,1.0,1.0
2.4849066497880004,2.995732273553991,2.4849066497880004,-0.6207855858818531,0.4653789209955171,0.3031695312954162,0.4285714285714286,0.13353139262452268,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.9200779727095516,-0.06573245764009934,0.2381550644242554,0.34476102410041026,-1.018376544307141,0.046955873436263396,0.4300506481285969,1.0,1.0,1.0
2.3978952727983707,2.70805020110221,2.3978952727983707,0.89843732111377,0.7302967433402215,0.6030226891555273,0.75,0.0,0.0,0.6931471805599453,0.0,1.0,1.0,1.0,1.0,1.0,0.12700347335632592,0.31983019382725786,0.3534313108033279,-0.16718344092885115,1.344241372247741,1.0001822532627191,0.8,0.6666666666666666,0.0
2.4849066497880004,3.295836866004329,2.4849066497880004,0.24297628964327495,0.6454972243679029,0.5399055247990169,0.7777777777777778,0.0,0.0,0.4054651081081644,0.0,0.8333333333333334,0.6,1.0,0.75,0.911111111111111,-0.4157503104846979,0.24542400882630314,0.33435020761994955,-1.1250877971488982,1.3904267591841362,0.931475046860051,1.1428571428571428,1.1666666666666667,1.2
2.5649493574615367,3.091042453358316,2.5649493574615367,-0.27619763412827647,0.5657789498610037,0.4573295603800237,0.625,0.1053605156578263,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6394557823129252,-0.2420203151739422,0.2630864293660643,0.33961711110656156,-0.3341066636392439,0.738798752132769,0.7111119161801911,1.0,1.0,1.0
2.995732273553991,3.295836866004329,2.995732273553991,0.4642191519297574,0.7242243488319187,0.6681531047810612,0.625,0.20067069546215116,0.11778303565638346,0.22314355131420976,0.0,1.0,0.5,0.75,0.3333333333333333,1.0,-0.021421312682931886,0.24497187263195505,0.33171947245596284,-0.3763861759383712,0.6864433009370113,0.836211010411143,0.7692307692307692,0.7272727272727273,0.6666666666666666
2.70805020110221,2.833213344056216,2.70805020110221,-0.4413543157313894,0.5728918992315463,0.5400617248673218,0.6666666666666667,0.33647223662121295,0.22314355131420976,0.2876820724517809,0.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.9714285714285712,1.4057400443094548,0.27389628927528176,0.30778599460401473,0.20546570321904925,0.9547203745182605,0.7223530792032414,0.8888888888888888,0.8571428571428572,0.8
2.70805020110221,2.833213344056216,2.70805020110221,-0.5696002369133865,0.5714285714285715,0.5384615384615385,0.6666666666666667,0.33647223662121295,0.22314355131420976,0.2876820724517809,0.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.9603174603174603,0.6098259868434571,0.25792831073068156,0.29855048439841175,-1.136958261288939,0.7198038328619444,0.6897974139417714,1.1111111111111112,1.1428571428571428,1.2
2.6390573296152584,2.833213344056216,2.6390573296152584,-0.7873746967417767,0.521749194749951,0.4834937784152281,0.4285714285714286,0.13353139262452268,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.9219298245614036,-0.4741640830465497,0.2564082344288221,0.30369576169426815,-1.0444144808470008,0.13602588653880085,0.5222466599998756,1.0,1.0,1.0
2.70805020110221,2.995732273553991,2.70805020110221,-0.7384513318531652,0.5555555555555557,0.5009794328681195,0.375,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.8474945533769063,0.31338019892969243,0.19830843916161148,0.2831682428007456,0.2581345394732742,-0.49759726911987895,0.4863472693935204,1.0,1.0,1.0
2.772588722239781,2.995732273553991,2.772588722239781,-0.6966656713241067,0.5555555555555557,0.5009794328681195,0.4285714285714286,0.13353139262452268,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.9343137254901962,0.33027434735205036,0.24143147659314804,0.34370799092289883,-0.9875707219347464,0.25421602746001526,0.5048514518691445,1.0,1.0,1.0
2.8903717578961645,2.995732273553991,2.8903717578961645,0.349351599371628,0.6481812160876685,0.6262242910851493,0.5714285714285714,0.33647223662121295,0.22314355131420976,0.2876820724517809,0.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.8769063180827886,-2.4039994752409037,0.20645608019675935,0.28317637504363175,1.262688787753424,0.16080150802849075,0.7018722866705511,1.1111111111111112,1.1428571428571428,1.2
2.3978952727983707,2.995732273553991,2.3978952727983707,-0.4903311372117309,0.485071250072666,0.3872983346207416,0.5,0.13353139262452268,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.7653508771929824,-0.4603700053777933,0.22158273791886526,0.28806636736570496,-0.36561769983715914,-0.009262140586895494,0.5549072023074114,1.0,1.0,1.0
2.833213344056216,3.1354942159291497,2.833213344056216,0.08667316206482133,0.685160159703149,0.6120563724821231,0.5714285714285714,0.2876820724517809,0.18232155679395454,0.2876820724517809,0.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.7777777777777778,-0.6887553834172172,0.2508946878381134,0.31046830477078097,-0.47973293162426345,0.20446424342574473,0.6871939322123447,1.0,1.0,1.0
3.044522437723423,3.044522437723423,3.044522437723423,0.6173477378497535,0.7867957924694433,0.7745966692414833,0.7142857142857143,0.4519851237430572,0.4054651081081644,0.5108256237659907,0.0,0.75,0.6666666666666666,1.0,1.0,0.9074074074074072,1.5510236844691156,0.2735075815851834,0.3200686874064412,-0.05193103490483926,1.1001587816042055,0.8622028390023796,1.2307692307692308,1.2727272727272727,1.3333333333333333
2.3978952727983707,3.044522437723423,2.3978952727983707,-0.7428134771636332,0.4866642633922875,0.4001633653325207,0.5714285714285714,0.0,0.0,0.2876820724517809,0.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.7916666666666666,-0.4603700053777933,0.24429066102821645,0.2863707574438963,-0.4323213881456341,0.4185382613074678,0.7776506490199441,1.0,1.0,1.0
3.1354942159291497,3.1354942159291497,3.1354942159291497,0.3013972071217713,0.7453559924999299,0.7637626158259736,0.7142857142857143,0.5108256237659907,0.4700036292457356,0.5108256237659907,0.0,1.0,1.0,0.75,0.6666666666666666,1.0,0.5323972039735998,0.2725741898883594,0.30390080271753833,1.262688787753424,1.1590082759462808,0.8927541417062111,0.8333333333333334,0.8,0.75
3.044522437723423,3.091042453358316,3.044522437723423,0.09182974236358,0.6574382586514258,0.6396021490668312,0.7142857142857143,0.4700036292457356,0.4054651081081644,0.4054651081081644,0.0,0.75,0.6666666666666666,0.75,0.6666666666666666,1.0,2.3353988363427964,0.2821916000049984,0.28897047630433603,-0.8347407562399751,2.4823054530377306,0.7415030217308751,1.0,1.0,1.0
2.6390573296152584,3.1354942159291497,2.6390573296152584,-0.041913395032412565,0.6076436202501997,0.5345224838248487,0.5,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.5,0.0,0.9509803921568628,0.006323225756724197,0.21986428497609692,0.23606084018657805,-0.6524650770692109,0.26219258010987634,0.6753973558405091,0.9090909090909092,0.8888888888888888,0.8571428571428572
3.1354942159291497,3.1354942159291497,3.1354942159291497,0.3013972071217713,0.7453559924999299,0.7637626158259736,0.7142857142857143,0.5108256237659907,0.4700036292457356,0.5108256237659907,0.0,0.75,0.6666666666666666,1.0,1.0,0.84375,0.5323972039735998,0.2725741898883594,0.30390080271753833,1.262688787753424,1.1590082759462808,0.8927541417062111,1.1666666666666667,1.2,1.25
2.995732273553991,3.2188758248682006,2.995732273553991,-0.12641993401122267,0.6199304198780667,0.6,0.6,0.18232155679395454,0.1053605156578263,0.0,0.0,0.6666666666666666,0.0,0.5,0.0,0.8136645962732919,-0.9274390930031801,0.26313634211120157,0.3048755447052536,1.262688787753424,0.47345680717774163,0.6938787517910407,0.8571428571428572,0.8333333333333334,0.8
2.302585092994046,2.5649493574615367,2.302585092994046,0.5585572045250236,0.6735753140545635,0.533001790889026,0.5,0.0,0.0,0.6931471805599453,0.0,1.0,1.0,1.0,1.0,0.6454545454545455,1.1210156982524566,0.28001595048304573,0.33647223662121295,-0.11880653371410485,-0.3591083707134505,0.8945961914454563,1.5,0.0,0.0
2.302585092994046,2.4849066497880004,2.302585092994046,-0.7873746967417786,0.408248290463863,0.3418817293789138,0.6,0.2876820724517809,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.9375,0.12700347335632592,0.29830255823891466,0.3174614364592704,-1.904789825738218,0.7444148921400692,0.631694064695577,1.0,1.0,1.0
2.1972245773362196,2.4849066497880004,2.1972245773362196,-1.016051921200451,0.4472135954999579,0.3779644730092272,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7764705882352941,-1.7108380007717532,0.25151257082670403,0.3141599542179007,-1.5385738551922585,-0.5424303668074312,0.33246731329907586,1.0,1.0,1.0
2.0794415416798357,2.4849066497880004,2.0794415416798357,-0.7060122520282117,0.3162277660168379,0.2357022603955158,0.6,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.9375,-0.568793431003566,0.27736626288758626,0.3305931946382265,-1.046613908335042,0.58989570801307,0.7021364562823248,1.0,1.0,1.0
3.091042453358316,3.4011973816621555,3.091042453358316,-0.07833392991565244,0.5559369874958259,0.5200000000000002,0.6363636363636364,0.22314355131420976,0.16705408466316612,0.18232155679395454,0.0,0.5,0.3333333333333333,0.5,0.3333333333333333,0.7653250773993807,0.8711030123614577,0.23852607432781264,0.2961443892740366,-0.3952271085237873,1.277595722457823,0.7366014952117614,1.0588235294117647,1.0666666666666669,1.0769230769230769
2.5649493574615367,2.8903717578961645,2.5649493574615367,0.9929156151997992,0.7526178090063819,0.6390096504226939,0.8,0.15415067982725825,0.0,0.6931471805599453,0.0,1.0,1.0,1.0,1.0,0.9736842105263158,-0.2420203151739422,0.29498757326129016,0.3562025773786322,0.20546570321904925,1.7616436529118347,0.989788472686037,1.1111111111111112,1.1428571428571428,1.2
2.5649493574615367,2.995732273553991,2.5649493574615367,1.3230842354257288,0.801783725737273,0.7161148740394329,0.8,0.0,0.0,0.6931471805599453,0.0,1.0,1.0,1.0,1.0,0.888888888888889,1.6324172077057755,0.24756019579685803,0.2989342598306848,0.11540402606465183,1.4724780722499484,1.0119451746373362,1.1428571428571428,1.2,1.3333333333333333
2.302585092994046,2.70805020110221,2.302585092994046,-0.6807939493117297,0.4670993664969138,0.3380617018914066,0.6,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.9107142857142856,0.023895976450821612,0.3025741835959272,0.33361466782241833,-1.3541047947360567,0.24735422291470568,0.7063475175876364,1.0,1.0,1.0
2.302585092994046,2.772588722239781,2.302585092994046,-1.302314510771614,0.3076923076923077,0.25,0.4285714285714286,0.13353139262452268,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.9,-0.9869413086826725,0.26362579818707843,0.32694529312234333,-1.0444144808470008,0.1190079065636957,0.46593361445021053,1.0,1.0,1.0
2.302585092994046,2.772588722239781,2.302585092994046,-1.302314510771614,0.3076923076923077,0.25,0.4285714285714286,0.13353139262452268,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.9,-0.9869413086826725,0.26362579818707843,0.32694529312234333,-1.0444144808470008,0.1190079065636957,0.46593361445021053,1.0,1.0,1.0
2.772588722239781,2.772588722239781,2.772588722239781,-0.21169240737990802,0.6405126152203486,0.6092717958449424,0.6666666666666667,0.4700036292457356,0.4054651081081644,0.2876820724517809,0.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.9615384615384616,0.6098259868434571,0.2737834737309481,0.3679292656488145,-1.4495141781716547,1.1401440681799664,0.7342365679985436,1.0,1.0,1.0
2.3978952727983707,2.772588722239781,2.3978952727983707,-1.0265148771107335,0.3846153846153846,0.3333333333333334,0.4285714285714286,0.13353139262452268,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.9027777777777778,-0.7997430820257061,0.24841476129123238,0.3193590812321156,-1.3822774357830543,0.008969529852062706,0.4202327926622218,1.0,1.0,1.0
2.302585092994046,2.8903717578961645,2.302585092994046,-0.6634457331845808,0.483045891539648,0.3706246583305506,0.5714285714285714,0.11778303565638346,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.8865546218487396,-0.021421312682931886,0.26683127697159026,0.32231902424229564,-1.1834142470470213,0.7859156498105796,0.6932281975776063,1.0909090909090908,1.1111111111111112,1.1428571428571428
2.772588722239781,2.833213344056216,2.772588722239781,-0.35328068454387235,0.6240377207533829,0.5962847939999439,0.5714285714285714,0.33647223662121295,0.22314355131420976,0.2876820724517809,0.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.8783068783068783,-0.5223828281404623,0.23769706595459345,0.3268916923086616,1.262688787753424,0.4646077996509909,0.6858842889198014,1.1111111111111112,1.1428571428571428,1.2
2.6390573296152584,2.9444389791664403,2.6390573296152584,-0.3028027364030544,0.5457051563317493,0.4518480570575318,0.4285714285714286,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6823529411764706,-1.1058879500218914,0.23944218298981118,0.35924232566849856,0.23246430587044975,-0.3023035986213155,0.5196886441801127,1.0,1.0,1.0
2.302585092994046,2.8903717578961645,2.302585092994046,-0.5084855670989205,0.4677071733467426,0.3580574370197164,0.5714285714285714,0.0,0.0,0.2876820724517809,0.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.8245614035087719,0.3449467483449885,0.2857556148487467,0.3059831429275901,0.23246430587043102,0.6682013650797605,0.7953537729246913,1.0,1.0,1.0
2.833213344056216,2.995732273553991,2.833213344056216,0.19062515925137913,0.6396021490668312,0.5634361698190111,0.6666666666666667,0.15415067982725825,0.0,0.5108256237659907,0.0,1.0,1.0,0.75,0.6666666666666666,0.888888888888889,-0.021421312682931886,0.22586118181266845,0.29600128231917466,0.32807643362771355,0.7851105470707088,0.8402575727840637,0.8888888888888888,0.8571428571428572,0.8
2.9444389791664403,2.995732273553991,2.9444389791664403,0.2102547882976777,0.6859943405700356,0.6669729688499159,0.5714285714285714,0.2876820724517809,0.18232155679395454,0.2876820724517809,0.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.9666666666666668,-0.4603700053777933,0.2592866804875602,0.35690513653501993,-0.42682018710990177,0.6682013650797605,0.8264952809353574,1.0,1.0,1.0
2.5649493574615367,2.995732273553991,2.5649493574615367,-0.9229415338346019,0.3894904188522601,0.3535533905932738,0.4285714285714286,0.13353139262452268,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.9047619047619048,-0.06573245764009934,0.25201719911227444,0.320616709297116,0.2581345394732742,0.13602588653880085,0.4710792753639677,1.0,1.0,1.0
3.044522437723423,3.044522437723423,3.044522437723423,0.5670546231490637,0.780189497605494,0.7687061147858076,0.7142857142857143,0.4054651081081644,0.33647223662121295,0.5108256237659907,0.0,0.75,0.6666666666666666,1.0,1.0,0.85,1.1210156982524566,0.2595806338375046,0.3568123341734157,0.5044902060197661,0.7444148921400692,0.8741424692115168,1.2727272727272727,1.3333333333333333,1.4285714285714286
2.302585092994046,3.091042453358316,2.302585092994046,-0.45771069454183383,0.4136701519960152,0.2646280620124815,0.375,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.7034313725490197,-0.55239503210282,0.24673606230539788,0.28827164141786427,-1.0668604361003386,-0.8004935072644792,0.43963935241568647,1.0,1.0,1.0
2.772588722239781,3.332204510175204,2.772588722239781,-0.04062465469583929,0.5361109642475097,0.4303314829119353,0.625,0.16705408466316612,0.09531017980432477,0.0,0.0,0.75,0.0,0.6,0.0,0.8586956521739131,1.5385218285707203,0.2709625594200573,0.2747408298279042,-0.5426126936215547,1.0577324342169945,0.6791354806086815,0.9333333333333332,0.923076923076923,0.9090909090909092
2.5649493574615367,3.367295829986474,2.5649493574615367,-0.6166183674954779,0.4999999999999998,0.4618802153517007,0.5,0.08701137698962975,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.8529411764705882,-0.047346163310306534,0.23072156446872844,0.32242601323246234,-0.048510758487919504,0.8721252052426995,0.583507150882329,1.0,1.0,1.0
3.4011973816621555,3.8066624897703196,3.4011973816621555,0.166331471727762,0.6518358737330707,0.591496174854686,0.6666666666666667,0.22314355131420976,0.18232155679395454,0.3566749439387324,0.0,0.8333333333333334,0.6,0.8333333333333334,0.6,0.763888888888889,0.6419372284633302,0.23573090796538365,0.34403166190341267,0.3388065273797763,1.2085181800545028,0.8294926822090771,1.0,1.0,1.0
2.0794415416798357,2.8903717578961645,2.0794415416798357,0.35259643556408493,0.592999453328881,0.4003203845127179,0.8,0.0,0.0,0.6931471805599453,0.0,1.0,1.0,1.0,1.0,0.9,0.4841654181141994,0.2701785858192652,0.2967805164682661,-0.7121067703875474,1.6860471282702922,0.996291061185043,1.0,1.0,1.0
2.772588722239781,2.995732273553991,2.772588722239781,-0.5867966663007781,0.5457051563317493,0.5163977794943221,0.5,0.22314355131420976,0.13353139262452268,0.2876820724517809,0.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.9642857142857144,-0.9023459573382303,0.27367529891489634,0.3650921770869604,-0.801069600115747,0.5292009265689683,0.6791342401111629,1.0,1.0,1.0
2.302585092994046,2.3978952727983707,2.302585092994046,-0.7834320841968951,0.4999999999999999,0.4285714285714285,0.6,0.2876820724517809,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.9342105263157896,0.5411799047328405,0.27689288200794765,0.3627173516243214,-1.5557498308675706,0.4623498359495947,0.6293686373006036,1.0,1.0,1.0
2.833213344056216,3.2188758248682006,2.833213344056216,0.1727392467458946,0.6527912098338668,0.591520481751277,0.7142857142857143,0.3566749439387324,0.2876820724517809,0.18232155679395454,0.0,0.75,0.3333333333333333,0.75,0.3333333333333333,0.9904761904761904,0.2578122084126957,0.27025090216436676,0.29071381190081685,-0.2744611182389935,1.5594231417911755,0.8348716948328416,1.0,1.0,1.0
2.995732273553991,3.091042453358316,2.995732273553991,-0.3699452841024235,0.6343350474165464,0.5965587590013044,0.5714285714285714,0.4054651081081644,0.33647223662121295,0.22314355131420976,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.9814814814814816,0.3449467483449885,0.2434694833624825,0.3539741058009142,-0.6818696814272567,0.8378725822442263,0.6684164081717017,0.9090909090909092,0.8888888888888888,0.8571428571428572
2.5649493574615367,2.9444389791664403,2.5649493574615367,-1.1640381243461844,0.3544587784792832,0.3499271061118826,0.375,0.11778303565638346,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.8903508771929824,-1.5865407914241783,0.24707398216363266,0.2994440501729062,-0.3800742758557877,-0.07467081997883754,0.47965707870878277,0.9090909090909092,0.8888888888888888,0.8571428571428572
2.4849066497880004,3.044522437723423,2.4849066497880004,-0.490999385247495,0.4891159880445184,0.3441236008058426,0.4285714285714286,0.13353139262452268,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6041666666666666,0.0640712562553269,0.2787134024690205,0.3155721869859868,-0.3622894217003599,0.13811351795593246,0.41253136660879614,1.0,1.0,1.0
2.4849066497880004,2.833213344056216,2.4849066497880004,-0.6229306958087223,0.4666666666666665,0.3857583749052298,0.4285714285714286,0.13353139262452268,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.8909803921568629,-1.1058879500218914,0.2655596569592823,0.36329343703392936,0.20546570321904925,0.3530095990736881,0.5183775244837625,1.0,1.0,1.0
2.70805020110221,2.833213344056216,2.70805020110221,-0.4349223241885133,0.5345224838248487,0.501280411827603,0.6666666666666667,0.4054651081081644,0.2876820724517809,0.2876820724517809,0.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.9555555555555556,0.4841654181141994,0.2589457295168855,0.28211712635765074,0.08193606556711093,0.8060815756501426,0.7040126507896901,1.0,1.0,1.0
2.833213344056216,2.833213344056216,2.833213344056216,-0.20586495074495892,0.6445033866354896,0.6172133998483678,0.6666666666666667,0.4700036292457356,0.4054651081081644,0.2876820724517809,0.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.9696969696969696,0.4841654181141994,0.28231188259475765,0.3341934113008527,-1.031189855746985,1.298391756107566,0.6843556695205605,1.0,1.0,1.0
2.3978952727983707,2.4849066497880004,2.3978952727983707,-0.6044683487693513,0.5262348115842176,0.4811252243246882,0.4,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.8014705882352942,-0.021421312682931886,0.2905301952364532,0.3352608848938014,-1.3984260233937897,-0.33120880994744256,0.5709890369760963,1.2,1.3333333333333333,0.0
